_id,index,Eid,Cite-By
6752ba5489e9c765a4727860,8002,2-s2.0-85091191261,29
6752ba54761fb4b037e3eef8,8001,2-s2.0-85072769353,26
6752ba536638396ae742f530,8005,2-s2.0-85085004166,25
6752ba55785a5b7ed6cc05db,8008,2-s2.0-85096050785,3
6752ba55b26569ed431ff3d1,8011,2-s2.0-85087002311,20
6752ba55d1f0e3ed14a069ba,8010,2-s2.0-85097021717,3
6752ba55761fb4b037e3eef9,8012,2-s2.0-85088441021,0
6752ba5501d5b4ad1e9194fb,8015,2-s2.0-85088007306,11
6752ba55b8b06b06c2119199,8016,2-s2.0-85091477973,2
6752ba551d9d98991691c757,8014,2-s2.0-85077113785,1
6752ba5589e9c765a4727861,8013,2-s2.0-85085158129,1
6752ba546638396ae742f531,8018,2-s2.0-85082501036,7
6752ba56b26569ed431ff3d2,8019,2-s2.0-85079227523,14
6752ba56785a5b7ed6cc05dc,8021,2-s2.0-85089801467,18
6752ba56761fb4b037e3eefa,8022,2-s2.0-85092920527,3
6752ba56d1f0e3ed14a069bb,8020,2-s2.0-85096172640,0
6752ba5601d5b4ad1e9194fc,8023,2-s2.0-85079079948,13
6752ba56b8b06b06c211919a,8024,2-s2.0-85092680597,57
6752ba571d9d98991691c758,8025,2-s2.0-85079074082,27
6752ba5789e9c765a4727862,8026,2-s2.0-85083500440,4
6752ba57785a5b7ed6cc05dd,8030,2-s2.0-85084503297,4
6752ba57761fb4b037e3eefb,8031,2-s2.0-85079179222,18
6752ba5701d5b4ad1e9194fd,8033,2-s2.0-85097522868,0
6752ba57b8b06b06c211919b,8034,2-s2.0-85094197549,49
6752ba57d1f0e3ed14a069bc,8032,2-s2.0-85148975382,0
6752ba57b26569ed431ff3d3,8029,2-s2.0-85096112718,24
6752ba556638396ae742f533,8035,2-s2.0-85078789485,74
6752ba5889e9c765a4727863,8038,2-s2.0-85081995331,15
6752ba581d9d98991691c759,8037,2-s2.0-85087724841,32
6752ba58318086eec1e65367,8036,2-s2.0-85090058145,14
6752ba5801d5b4ad1e9194fe,8040,2-s2.0-85088566323,6
6752ba58785a5b7ed6cc05de,8039,2-s2.0-85086238462,1
6752ba58b8b06b06c211919c,8042,2-s2.0-85075023216,3
6752ba58761fb4b037e3eefc,8041,2-s2.0-85097442950,19
6752ba58b26569ed431ff3d4,8044,2-s2.0-85111945531,12
6752ba58d1f0e3ed14a069bd,8043,2-s2.0-85083581099,114
6752ba566638396ae742f534,8045,2-s2.0-85073792004,13
6752ba5889e9c765a4727864,8046,2-s2.0-85101916915,3
6752ba58318086eec1e65368,8046,2-s2.0-85101916915,3
6752ba59b8b06b06c211919d,8052,2-s2.0-85079185951,7
6752ba59761fb4b037e3eefd,8051,2-s2.0-85065916456,13
6752ba59b26569ed431ff3d5,8053,2-s2.0-85073953485,38
6752ba59d1f0e3ed14a069be,8054,2-s2.0-85092519749,2
6752ba59318086eec1e65369,8058,2-s2.0-85077278017,0
6752ba5901d5b4ad1e919500,8056,2-s2.0-85081614904,14
6752ba576638396ae742f535,8055,2-s2.0-85082852138,5
6752ba5989e9c765a4727865,8057,2-s2.0-85092563545,0
6752ba5ab8b06b06c211919e,8060,2-s2.0-85093838690,55
6752ba5ab26569ed431ff3d6,8063,2-s2.0-85097893473,8
6752ba5ad1f0e3ed14a069bf,8064,2-s2.0-85084446780,4
6752ba5a01d5b4ad1e919501,8066,2-s2.0-85088560715,18
6752ba5a318086eec1e6536a,8065,2-s2.0-85084362531,21
6752ba5a785a5b7ed6cc05e1,8067,2-s2.0-85081976448,20
6752ba5ab8b06b06c211919f,8070,2-s2.0-85086051314,13
6752ba5bb26569ed431ff3d7,8073,2-s2.0-85087357897,1
6752ba596638396ae742f536,8068,2-s2.0-85097514819,14
6752ba5b1d9d98991691c75c,8071,2-s2.0-85082009237,0
6752ba5b01d5b4ad1e919502,8075,2-s2.0-85075469036,10
6752ba5bb8b06b06c21191a0,8079,2-s2.0-85087364284,19
6752ba5bb26569ed431ff3d8,8078,2-s2.0-85102518013,1
6752ba5bd1f0e3ed14a069c0,8074,2-s2.0-85082950161,19
6752ba5b89e9c765a4727866,8069,2-s2.0-85088646665,63
6752ba5b318086eec1e6536b,8076,2-s2.0-85090080135,25
6752ba5b761fb4b037e3ef00,8077,2-s2.0-85102528638,0
6752ba5b785a5b7ed6cc05e2,8080,2-s2.0-85092076642,3
6752ba5a6638396ae742f537,8081,2-s2.0-85084320511,36
6752ba5c1d9d98991691c75d,8082,2-s2.0-85080878902,11
6752ba5c01d5b4ad1e919503,8083,2-s2.0-85082380872,19
6752ba5cb8b06b06c21191a1,8084,2-s2.0-85090209846,0
6752ba5cb26569ed431ff3d9,8085,2-s2.0-85085916306,45
6752ba5c318086eec1e6536c,8088,2-s2.0-85084364011,11
6752ba5cd1f0e3ed14a069c1,8086,2-s2.0-85096978650,2
6752ba5c761fb4b037e3ef01,8089,2-s2.0-85092318463,2
6752ba5c89e9c765a4727867,8087,2-s2.0-85084369254,10
6752ba5c785a5b7ed6cc05e3,8090,2-s2.0-85099642574,7
6752ba5d1d9d98991691c75e,8092,2-s2.0-85098513454,5
6752ba5db26569ed431ff3da,8094,2-s2.0-85075005980,1
6752ba5d01d5b4ad1e919504,8093,2-s2.0-85087208176,31
6752ba5d318086eec1e6536d,8096,2-s2.0-85086891066,34
6752ba5db8b06b06c21191a2,8095,2-s2.0-85077187363,9
6752ba5d761fb4b037e3ef02,8098,2-s2.0-85091874042,4
6752ba5dd1f0e3ed14a069c2,8096,2-s2.0-85086891066,34
6752ba5d89e9c765a4727868,8099,2-s2.0-85151427887,3
6752ba5d785a5b7ed6cc05e4,8100,2-s2.0-85095914715,6
6752ba5e01d5b4ad1e919505,8104,2-s2.0-85071749295,18
6752ba5e1d9d98991691c75f,8102,2-s2.0-85076096780,11
6752ba5eb8b06b06c21191a3,8105,2-s2.0-85096451944,0
6752ba5e318086eec1e6536e,8107,2-s2.0-85083106466,5
6752ba5e761fb4b037e3ef03,8106,2-s2.0-85081091584,2
6752ba5c6638396ae742f53a,8111,2-s2.0-85088439874,1
6752ba5e785a5b7ed6cc05e5,8110,2-s2.0-85077793091,63
6752ba5eb26569ed431ff3dc,8112,2-s2.0-85088610614,20
6752ba5ed1f0e3ed14a069c3,8109,2-s2.0-85090123420,1
6752ba5fb8b06b06c21191a4,8115,2-s2.0-85086069844,0
6752ba5f1d9d98991691c760,8113,2-s2.0-85082977192,18
6752ba5f785a5b7ed6cc05e6,8116,2-s2.0-85094931109,28
6752ba5fb26569ed431ff3dd,8118,2-s2.0-85081735901,5
6752ba5d6638396ae742f53b,8117,2-s2.0-85091803346,28
6752ba5f01d5b4ad1e919507,8123,2-s2.0-85086665105,5
6752ba5f761fb4b037e3ef04,8120,2-s2.0-85086329242,54
6752ba5fd1f0e3ed14a069c4,8121,2-s2.0-85096394129,1
6752ba5f318086eec1e6536f,8118,2-s2.0-85081735901,5
6752ba60b26569ed431ff3de,8126,2-s2.0-85087337289,0
6752ba60785a5b7ed6cc05e7,8127,2-s2.0-85074263019,2
6752ba5e6638396ae742f53c,8128,2-s2.0-85086811921,0
6752ba601d9d98991691c761,8125,2-s2.0-85083105063,2
6752ba60318086eec1e65370,8134,2-s2.0-85086448185,0
6752ba60b8b06b06c21191a6,8130,2-s2.0-85079586106,64
6752ba60761fb4b037e3ef05,8131,2-s2.0-85090260045,24
6752ba6001d5b4ad1e919508,8129,2-s2.0-85086789713,27
6752ba6089e9c765a472786b,8132,2-s2.0-85091907306,0
6752ba61785a5b7ed6cc05e8,8136,2-s2.0-85081333117,71
6752ba61b8b06b06c21191a7,8137,2-s2.0-85098882216,4
6752ba5f6638396ae742f53d,8138,2-s2.0-85108267812,1
6752ba61761fb4b037e3ef06,8139,2-s2.0-85089108171,32
6752ba61d1f0e3ed14a069c6,8143,2-s2.0-85092459404,12
6752ba6101d5b4ad1e919509,8140,2-s2.0-85077924819,37
6752ba61318086eec1e65371,8142,2-s2.0-85071187318,3
6752ba61b26569ed431ff3e0,8145,2-s2.0-85087412730,15
6752ba621d9d98991691c762,8141,2-s2.0-85090591742,0
6752ba62785a5b7ed6cc05e9,8146,2-s2.0-85080951045,1
6752ba62b8b06b06c21191a8,8147,2-s2.0-85085045692,7
6752ba606638396ae742f53e,8148,2-s2.0-85081591910,24
6752ba62761fb4b037e3ef07,8148,2-s2.0-85081591910,24
6752ba62b26569ed431ff3e1,8151,2-s2.0-85081584481,48
6752ba6201d5b4ad1e91950a,8150,2-s2.0-85087739710,20
6752ba62d1f0e3ed14a069c7,8152,2-s2.0-85076879491,61
6752ba621d9d98991691c763,8154,2-s2.0-85087883456,5
6752ba63318086eec1e65372,8153,2-s2.0-85081379568,23
6752ba63785a5b7ed6cc05ea,8157,2-s2.0-85085565853,9
6752ba63b26569ed431ff3e2,8158,2-s2.0-85078459624,4
6752ba616638396ae742f53f,8158,2-s2.0-85078459624,4
6752ba63761fb4b037e3ef08,8160,2-s2.0-85087810405,4
6752ba6301d5b4ad1e91950b,8161,2-s2.0-85092300522,19
6752ba631d9d98991691c764,8163,2-s2.0-85094583576,2
6752ba63d1f0e3ed14a069c8,8162,2-s2.0-85072737390,240
6752ba63b8b06b06c21191aa,8164,2-s2.0-85078677680,13
6752ba64318086eec1e65373,8165,2-s2.0-85098010041,3
6752ba6401d5b4ad1e91950c,8170,2-s2.0-85089404315,0
6752ba64761fb4b037e3ef09,8170,2-s2.0-85089404315,0
6752ba626638396ae742f540,8169,2-s2.0-85076432204,6
6752ba641d9d98991691c765,8172,2-s2.0-85084572322,11
6752ba64b8b06b06c21191ab,8174,2-s2.0-85087691662,146
6752ba64d1f0e3ed14a069c9,8173,2-s2.0-85080081258,3
6752ba64b26569ed431ff3e4,8176,2-s2.0-85083433000,1
6752ba64785a5b7ed6cc05ec,8175,2-s2.0-85092597075,25
6752ba64318086eec1e65374,8178,2-s2.0-85089883917,7
6752ba6501d5b4ad1e91950d,8179,2-s2.0-85085876987,0
6752ba65761fb4b037e3ef0a,8180,2-s2.0-85076543355,14
6752ba65b8b06b06c21191ac,8182,2-s2.0-85082380619,6
6752ba636638396ae742f541,8181,2-s2.0-85075534099,60
6752ba65d1f0e3ed14a069ca,8184,2-s2.0-85091886142,4
6752ba651d9d98991691c766,8183,2-s2.0-85088026663,12
6752ba65b26569ed431ff3e5,8185,2-s2.0-85078012581,49
6752ba65785a5b7ed6cc05ed,8186,2-s2.0-85077394307,12
6752ba66318086eec1e65375,8187,2-s2.0-85092642659,8
6752ba66761fb4b037e3ef0b,8191,2-s2.0-85082769527,13
6752ba66b8b06b06c21191ad,8189,2-s2.0-85078291404,88
6752ba646638396ae742f542,8192,2-s2.0-85088618141,1
6752ba66b26569ed431ff3e6,8195,2-s2.0-85075474315,24
6752ba66d1f0e3ed14a069cb,8193,2-s2.0-85095853008,1
6752ba661d9d98991691c767,8194,2-s2.0-85089129171,14
6752ba66785a5b7ed6cc05ee,8196,2-s2.0-85090908617,1
6752ba6601d5b4ad1e91950f,8197,2-s2.0-85082653492,13
6752ba67761fb4b037e3ef0c,8200,2-s2.0-85091243330,42
6752ba6789e9c765a4727871,8198,2-s2.0-85141475052,7
6752ba67b26569ed431ff3e7,8203,2-s2.0-85084146928,0
6752ba67b8b06b06c21191ae,8201,2-s2.0-85096641612,3
6752ba67785a5b7ed6cc05ef,8204,2-s2.0-85075789020,2
6752ba656638396ae742f543,8202,2-s2.0-85096366340,202
6752ba6701d5b4ad1e919510,8205,2-s2.0-85083569717,7
6752ba671d9d98991691c768,8207,2-s2.0-85084218466,16
6752ba67d1f0e3ed14a069cc,8206,2-s2.0-85089332826,29
6752ba6889e9c765a4727872,8210,2-s2.0-85089660939,25
6752ba68761fb4b037e3ef0d,8209,2-s2.0-85088524436,112
6752ba6801d5b4ad1e919511,8214,2-s2.0-85081228270,4
6752ba68785a5b7ed6cc05f0,8213,2-s2.0-85091715423,1
6752ba666638396ae742f544,8215,2-s2.0-85079656620,6
6752ba68b26569ed431ff3e9,8219,2-s2.0-85079269898,2
6752ba681d9d98991691c769,8216,2-s2.0-85088677773,10
6752ba68d1f0e3ed14a069cd,8217,2-s2.0-85085760580,22
6752ba68318086eec1e65378,8218,2-s2.0-85086911662,8
6752ba69b8b06b06c21191b0,8220,2-s2.0-85097037464,12
6752ba69761fb4b037e3ef0e,8222,2-s2.0-85061449279,17
6752ba6901d5b4ad1e919512,8223,2-s2.0-85098968798,8
6752ba69b26569ed431ff3ea,8224,2-s2.0-85071855957,14
6752ba676638396ae742f545,8225,2-s2.0-85107607727,4
6752ba69318086eec1e65379,8228,2-s2.0-85074012645,8
6752ba6989e9c765a4727874,8230,2-s2.0-85084663825,21
6752ba691d9d98991691c76a,8227,2-s2.0-85144151151,0
6752ba69d1f0e3ed14a069ce,8229,2-s2.0-85085475478,33
6752ba6a785a5b7ed6cc05f1,8226,2-s2.0-85097776096,26
6752ba6ab26569ed431ff3eb,8234,2-s2.0-85074482619,30
6752ba6a01d5b4ad1e919513,8233,2-s2.0-85114288972,0
6752ba6a761fb4b037e3ef0f,8232,2-s2.0-85088535352,6
6752ba6ab8b06b06c21191b2,8236,2-s2.0-85118357689,1
6752ba686638396ae742f546,8235,2-s2.0-85081533221,28
6752ba6ad1f0e3ed14a069cf,8240,2-s2.0-85087031013,0
6752ba6a89e9c765a4727875,8239,2-s2.0-85079092050,49
6752ba6b318086eec1e6537a,8237,2-s2.0-85075627335,6
6752ba6b1d9d98991691c76b,8238,2-s2.0-85076250689,53
6752ba6b761fb4b037e3ef10,8244,2-s2.0-85074616734,0
6752ba6b01d5b4ad1e919514,8243,2-s2.0-85078562034,50
6752ba6bb8b06b06c21191b3,8245,2-s2.0-85086051674,26
6752ba696638396ae742f547,8246,2-s2.0-85089667592,5
6752ba6b89e9c765a4727876,8247,2-s2.0-85062041913,22
6752ba6bb26569ed431ff3ed,8250,2-s2.0-85104941377,5
6752ba6b785a5b7ed6cc05f3,8247,2-s2.0-85062041913,22
6752ba6bd1f0e3ed14a069d0,8247,2-s2.0-85062041913,22
6752ba6b318086eec1e6537b,8251,2-s2.0-85110513668,4
6752ba6cb8b06b06c21191b4,8255,2-s2.0-85081248924,6
6752ba6a6638396ae742f548,8256,2-s2.0-85072273747,186
6752ba6c785a5b7ed6cc05f4,8257,2-s2.0-85086153530,2
6752ba6cb26569ed431ff3ee,8259,2-s2.0-85090258666,2
6752ba6c89e9c765a4727877,8258,2-s2.0-85089872854,2
6752ba6c761fb4b037e3ef12,8263,2-s2.0-85078518678,5
6752ba6c01d5b4ad1e919516,8263,2-s2.0-85078518678,5
6752ba6d318086eec1e6537c,8262,2-s2.0-85076850491,28
6752ba6d1d9d98991691c76d,8260,2-s2.0-85079428621,0
6752ba6db26569ed431ff3ef,8267,2-s2.0-85086372110,19
6752ba6db8b06b06c21191b6,8271,2-s2.0-85090425170,29
6752ba6d785a5b7ed6cc05f5,8268,2-s2.0-85088635497,6
6752ba6d761fb4b037e3ef13,8269,2-s2.0-85078921306,9
6752ba6d01d5b4ad1e919517,8272,2-s2.0-85073976767,8
6752ba6d89e9c765a4727878,8270,2-s2.0-85096977555,2
6752ba6b6638396ae742f549,8266,2-s2.0-85102351243,5
6752ba6ed1f0e3ed14a069d2,8274,2-s2.0-85078490718,27
6752ba6e1d9d98991691c76e,8275,2-s2.0-85094591024,4
6752ba6eb26569ed431ff3f0,8276,2-s2.0-85097410621,1
6752ba6e01d5b4ad1e919518,8280,2-s2.0-85065801547,28
6752ba6eb8b06b06c21191b7,8277,2-s2.0-85082091201,11
6752ba6e761fb4b037e3ef14,8279,2-s2.0-85084477946,0
6752ba6e785a5b7ed6cc05f6,8278,2-s2.0-85080035304,17
6752ba6c6638396ae742f54a,8281,2-s2.0-85091127065,1
6752ba6fb26569ed431ff3f1,8286,2-s2.0-85082409781,2
6752ba6f89e9c765a4727879,8282,2-s2.0-85089625386,6
6752ba6f1d9d98991691c76f,8283,2-s2.0-85068907189,45
6752ba6f01d5b4ad1e919519,8288,2-s2.0-85051702133,7
6752ba6fb8b06b06c21191b8,8287,2-s2.0-85102033514,1
6752ba6f785a5b7ed6cc05f7,8290,2-s2.0-85079072265,11
6752ba6f761fb4b037e3ef15,8289,2-s2.0-85086373404,8
6752ba6d6638396ae742f54b,8291,2-s2.0-85078511373,80
6752ba6fb26569ed431ff3f2,8292,2-s2.0-85088649520,40
6752ba70318086eec1e6537f,8295,2-s2.0-85085692065,5
6752ba70d1f0e3ed14a069d4,8294,2-s2.0-85088872690,65
6752ba7089e9c765a472787a,8293,2-s2.0-85090135603,39
6752ba701d9d98991691c770,8296,2-s2.0-85084124815,4
6752ba70b8b06b06c21191b9,8298,2-s2.0-85076005661,10
6752ba70761fb4b037e3ef16,8299,2-s2.0-85091036855,2
6752ba70785a5b7ed6cc05f8,8300,2-s2.0-85083637181,4
6752ba70b26569ed431ff3f3,8301,2-s2.0-85093096600,2
6752ba6e6638396ae742f54c,8302,2-s2.0-85090699190,32
6752ba7001d5b4ad1e91951a,8297,2-s2.0-85089978062,105
6752ba71b8b06b06c21191ba,8307,2-s2.0-85078125109,38
6752ba711d9d98991691c771,8305,2-s2.0-85075248064,6
6752ba71318086eec1e65380,8303,2-s2.0-85115950706,0
6752ba7189e9c765a472787b,8306,2-s2.0-85089014351,45
6752ba71b26569ed431ff3f4,8310,2-s2.0-85087040700,0
6752ba71761fb4b037e3ef17,8308,2-s2.0-85088805077,6
6752ba71785a5b7ed6cc05f9,8309,2-s2.0-85083016362,4
6752ba7101d5b4ad1e91951b,8312,2-s2.0-85077706138,12
6752ba71d1f0e3ed14a069d5,8304,2-s2.0-85082490831,22
6752ba6f6638396ae742f54d,8311,2-s2.0-85096202641,2
6752ba72318086eec1e65381,8315,2-s2.0-85091869864,2
6752ba721d9d98991691c772,8314,2-s2.0-85076515601,41
6752ba7289e9c765a472787c,8316,2-s2.0-85085897379,7
6752ba72785a5b7ed6cc05fa,8319,2-s2.0-85085581259,11
6752ba72d1f0e3ed14a069d6,8320,2-s2.0-85074264644,7
6752ba7201d5b4ad1e91951c,8320,2-s2.0-85074264644,7
6752ba72761fb4b037e3ef18,8318,2-s2.0-85081618676,43
6752ba706638396ae742f54e,8323,2-s2.0-85099392473,21
6752ba72b8b06b06c21191bc,8322,2-s2.0-85086079631,0
6752ba73785a5b7ed6cc05fb,8328,2-s2.0-85086445417,7
6752ba7389e9c765a472787d,8327,2-s2.0-85085742888,4
6752ba73318086eec1e65382,8325,2-s2.0-85086799976,3
6752ba731d9d98991691c773,8325,2-s2.0-85086799976,3
6752ba7301d5b4ad1e91951d,8329,2-s2.0-85086407457,3
6752ba73b26569ed431ff3f7,8332,2-s2.0-85096866585,19
6752ba73b8b06b06c21191bd,8331,2-s2.0-85088384113,14
6752ba73d1f0e3ed14a069d7,8330,2-s2.0-85086788322,7
6752ba73761fb4b037e3ef19,8333,2-s2.0-85063872748,6
6752ba74785a5b7ed6cc05fc,8336,2-s2.0-85097035203,7
6752ba7401d5b4ad1e91951e,8339,2-s2.0-85087388119,11
6752ba74b8b06b06c21191be,8341,2-s2.0-85076482508,19
6752ba74b26569ed431ff3f8,8340,2-s2.0-85090052815,2
6752ba7489e9c765a472787e,8335,2-s2.0-85101003602,5
6752ba741d9d98991691c774,8338,2-s2.0-85089005953,27
6752ba74761fb4b037e3ef1a,8343,2-s2.0-85074422250,12
6752ba726638396ae742f550,8342,2-s2.0-85097379355,0
6752ba74318086eec1e65383,8337,2-s2.0-85087609785,88
6752ba75761fb4b037e3ef1b,8352,2-s2.0-85096306788,0
6752ba751d9d98991691c775,8351,2-s2.0-85094857973,34
6752ba7589e9c765a472787f,8350,2-s2.0-85078409130,2
6752ba75318086eec1e65384,8353,2-s2.0-85080993398,37
6752ba75b8b06b06c21191c0,8355,2-s2.0-85078334620,15
6752ba736638396ae742f551,8354,2-s2.0-85090104707,5
6752ba75b26569ed431ff3fa,8356,2-s2.0-85088478026,17
6752ba7501d5b4ad1e919520,8358,2-s2.0-85092942683,0
6752ba75d1f0e3ed14a069d9,8349,2-s2.0-85098720639,45
6752ba76761fb4b037e3ef1c,8359,2-s2.0-85090485310,0
6752ba76b8b06b06c21191c1,8363,2-s2.0-85085133043,0
6752ba7601d5b4ad1e919521,8366,2-s2.0-85085099908,20
6752ba7689e9c765a4727880,8361,2-s2.0-85088365294,15
6752ba76318086eec1e65385,8362,2-s2.0-85073146679,36
6752ba76b26569ed431ff3fb,8365,2-s2.0-85098557969,9
6752ba761d9d98991691c776,8360,2-s2.0-85093114111,60
6752ba76785a5b7ed6cc05ff,8364,2-s2.0-85087666569,79
6752ba756638396ae742f552,8367,2-s2.0-85080827542,0
6752ba77761fb4b037e3ef1d,8369,2-s2.0-85091393458,0
6752ba7701d5b4ad1e919522,8371,2-s2.0-85081680695,19
6752ba77318086eec1e65386,8372,2-s2.0-85082604089,2
6752ba77b26569ed431ff3fc,8376,2-s2.0-85092541416,21
6752ba771d9d98991691c777,8374,2-s2.0-85090529923,14
6752ba7789e9c765a4727881,8373,2-s2.0-85087923912,1
6752ba77785a5b7ed6cc0600,8375,2-s2.0-85079628447,34
6752ba77b8b06b06c21191c3,8378,2-s2.0-85096172220,8
6752ba78d1f0e3ed14a069db,8377,2-s2.0-85093924153,37
6752ba78761fb4b037e3ef1e,8380,2-s2.0-85093861212,10
6752ba78b26569ed431ff3fd,8382,2-s2.0-85089126692,2
6752ba7801d5b4ad1e919523,8381,2-s2.0-85090638642,7
6752ba78785a5b7ed6cc0601,8386,2-s2.0-85090643739,0
6752ba7889e9c765a4727882,8385,2-s2.0-85082179456,116
6752ba781d9d98991691c778,8384,2-s2.0-85084266613,0
6752ba78b8b06b06c21191c4,8387,2-s2.0-85099336636,3
6752ba78318086eec1e65387,8383,2-s2.0-85096556484,2
6752ba766638396ae742f554,8389,2-s2.0-85084968659,0
6752ba79b8b06b06c21191c5,8396,2-s2.0-85065302084,9
6752ba7989e9c765a4727883,8394,2-s2.0-85063761819,1
6752ba791d9d98991691c779,8395,2-s2.0-85099309127,6
6752ba79b26569ed431ff3ff,8397,2-s2.0-85097332163,11
6752ba7901d5b4ad1e919525,8399,2-s2.0-85061619831,3
6752ba79785a5b7ed6cc0602,8393,2-s2.0-85084721870,15
6752ba79761fb4b037e3ef20,8401,2-s2.0-85079634751,6
6752ba79318086eec1e65388,8400,2-s2.0-85088388733,12
6752ba786638396ae742f555,8398,2-s2.0-85087135114,7
6752ba7ab8b06b06c21191c6,8405,2-s2.0-85087531466,6
6752ba7ab26569ed431ff400,8406,2-s2.0-85096914914,0
6752ba7a89e9c765a4727884,8403,2-s2.0-85084693672,42
6752ba7a1d9d98991691c77a,8404,2-s2.0-85085106390,9
6752ba7a785a5b7ed6cc0603,8408,2-s2.0-85084309140,1
6752ba7a01d5b4ad1e919526,8407,2-s2.0-85095110396,68
6752ba7a761fb4b037e3ef21,8408,2-s2.0-85084309140,1
6752ba7a318086eec1e65389,8411,2-s2.0-85095452209,7
6752ba7ad1f0e3ed14a069de,8412,2-s2.0-85096846398,8
6752ba7bb8b06b06c21191c7,8413,2-s2.0-85090922023,12
6752ba7bb26569ed431ff401,8414,2-s2.0-85077118256,4
6752ba7b01d5b4ad1e919527,8417,2-s2.0-85082751247,2
6752ba7b89e9c765a4727885,8415,2-s2.0-85092397200,1
6752ba7b761fb4b037e3ef22,8418,2-s2.0-85071775219,18
6752ba796638396ae742f557,8419,2-s2.0-85073822735,42
6752ba7b1d9d98991691c77b,8416,2-s2.0-85077157324,63
6752ba7b785a5b7ed6cc0604,8421,2-s2.0-85079743365,20
6752ba7b318086eec1e6538a,8420,2-s2.0-85093538281,11
6752ba7cd1f0e3ed14a069df,8422,2-s2.0-85087004495,0
6752ba7cb8b06b06c21191c8,8423,2-s2.0-85085538928,13
6752ba7cb26569ed431ff402,8424,2-s2.0-85085871192,11
6752ba7a6638396ae742f558,8429,2-s2.0-85097988170,8
6752ba7c761fb4b037e3ef23,8426,2-s2.0-85073741784,15
6752ba7c785a5b7ed6cc0605,8430,2-s2.0-85107228637,1
6752ba7c318086eec1e6538b,8431,2-s2.0-85081200562,23
6752ba7c1d9d98991691c77c,8428,2-s2.0-85090294377,1
6752ba7c01d5b4ad1e919528,8425,2-s2.0-85086052956,34
6752ba7dd1f0e3ed14a069e0,8434,2-s2.0-85091493329,288
6752ba7d761fb4b037e3ef24,8436,2-s2.0-85096974201,2
6752ba7b6638396ae742f559,8435,2-s2.0-85075400771,50
6752ba7d785a5b7ed6cc0606,8437,2-s2.0-85084564050,8
6752ba7db8b06b06c21191ca,8443,2-s2.0-85084041051,0
6752ba7db26569ed431ff404,8442,2-s2.0-85087468816,70
6752ba7d01d5b4ad1e919529,8441,2-s2.0-85080033632,12
6752ba7d318086eec1e6538c,8439,2-s2.0-85095813329,3
6752ba7d89e9c765a4727887,8437,2-s2.0-85084564050,8
6752ba7eb8b06b06c21191cb,8448,2-s2.0-85082859512,10
6752ba7e761fb4b037e3ef25,8445,2-s2.0-85087349402,0
6752ba7ed1f0e3ed14a069e1,8444,2-s2.0-85089381232,14
6752ba7e785a5b7ed6cc0607,8447,2-s2.0-85092260328,30
6752ba7c6638396ae742f55a,8446,2-s2.0-85079157456,18
6752ba7e01d5b4ad1e91952a,8450,2-s2.0-85088025820,11
6752ba7eb26569ed431ff405,8451,2-s2.0-85097750927,15
6752ba7e1d9d98991691c77e,8449,2-s2.0-85078279418,0
6752ba7e89e9c765a4727888,8453,2-s2.0-85092687612,36
6752ba7fb8b06b06c21191cc,8454,2-s2.0-85092306949,1
6752ba7fd1f0e3ed14a069e2,8455,2-s2.0-85078425064,58
6752ba7fb26569ed431ff406,8457,2-s2.0-85090412474,82
6752ba7f01d5b4ad1e91952b,8458,2-s2.0-85149578929,0
6752ba7f761fb4b037e3ef26,8459,2-s2.0-85089262116,3
6752ba7d6638396ae742f55b,8460,2-s2.0-85089955954,8
6752ba7f1d9d98991691c77f,8462,2-s2.0-85098917084,15
6752ba7f318086eec1e6538e,8461,2-s2.0-85075752643,38
6752ba7f785a5b7ed6cc0608,8456,2-s2.0-85083578322,29
6752ba80b26569ed431ff407,8466,2-s2.0-85089506613,42
6752ba80d1f0e3ed14a069e3,8465,2-s2.0-85079830392,2122
6752ba8001d5b4ad1e91952c,8467,2-s2.0-85090814855,12
6752ba80761fb4b037e3ef27,8468,2-s2.0-85084460557,6
6752ba7e6638396ae742f55c,8471,2-s2.0-85080855684,3
6752ba80785a5b7ed6cc0609,8473,2-s2.0-85091926458,1
6752ba80b8b06b06c21191ce,8473,2-s2.0-85091926458,1
6752ba801d9d98991691c780,8470,2-s2.0-85082108744,35
6752ba8089e9c765a472788a,8469,2-s2.0-85084793833,5
6752ba8101d5b4ad1e91952d,8477,2-s2.0-85083517291,9
6752ba81d1f0e3ed14a069e4,8476,2-s2.0-85084855340,1
6752ba81761fb4b037e3ef28,8478,2-s2.0-85073231584,38
6752ba81b26569ed431ff409,8481,2-s2.0-85078478679,4
6752ba7f6638396ae742f55d,8479,2-s2.0-85092219687,14
6752ba81b8b06b06c21191cf,8482,2-s2.0-85083880208,20
6752ba81785a5b7ed6cc060a,8479,2-s2.0-85092219687,14
6752ba811d9d98991691c781,8484,2-s2.0-85087905890,6
6752ba8289e9c765a472788b,8483,2-s2.0-85091315784,17
6752ba8201d5b4ad1e91952e,8486,2-s2.0-85087348270,3
6752ba82b26569ed431ff40a,8488,2-s2.0-85092262813,20
6752ba82b8b06b06c21191d0,8489,2-s2.0-85125319553,0
6752ba82d1f0e3ed14a069e5,8487,2-s2.0-85089334426,2
6752ba806638396ae742f55e,8490,2-s2.0-85092132807,19
6752ba82761fb4b037e3ef29,8491,2-s2.0-85084378872,75
